host,stage,detection_timestamp,source,SYSCALL,Intermediate_process,detection_details,threat_Score,certainity_Score
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383137792:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383137792:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383141888:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383141888:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383141888:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383141888:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383141888:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383141888:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:32.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383141888:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383145984:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383145984:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383145984:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383145984:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383145984:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:56.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:01.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383150080:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383154176:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383154176:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383154176:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383154176:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383154176:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383154176:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383158272:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383158272:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383158272:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383158272:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383158272:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383158272:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383166464:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383166464:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383166464:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:32.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383166464:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383166464:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383166464:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383170560:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383170560:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383170560:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383174656:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383174656:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383174656:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383174656:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383174656:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383174656:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383178752:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383178752:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383178752:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383178752:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:50.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:01.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:56.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383182848:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:11.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:55.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:42.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:56:06.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:01.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:56.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383186944:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:39.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:50.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:56.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:12.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:33.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:50.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:44.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:18.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:43.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:55:02.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383191040:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383195136:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:08.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383195136:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383195136:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:50.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383195136:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:39.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383195136:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383203328:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:39.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383203328:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383203328:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:50.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383203328:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:10.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383203328:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:57:12.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383203328:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:32.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383203328:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:58.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383207424:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:50.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383207424:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:31.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383207424:PROT_READ|PROT_EXEC,7.177387193107894,10.0
theia,1,2018-04-10T14:54:39.000000000-04:00,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,...,/usr/bin/fluxbox:7F1FD92F-0000-0000-0000-000000000020,MPROTECT  34900383207424:PROT_READ|PROT_EXEC,7.177387193107894,10.0
